UBERON:0002051 ! epithelium of bronchiole	UBERON:0002051 ! epithelium of bronchiole	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002186 ! bronchiole	UBERON:0002186 ! bronchiole	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0002051 ! epithelium of bronchiole	UBERON:0002051 ! epithelium of bronchiole	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002186 ! bronchiole	UBERON:0002186 ! bronchiole	PMID:22930590	ISBN:978-0030223693
UBERON:0002078 ! right cardiac atrium	UBERON:0002078 ! right cardiac atrium	UBERON:0002081 ! cardiac atrium	UBERON:0002081 ! cardiac atrium	UBERON:0000948 ! heart	UBERON:0000948 ! heart	DOI:10.1152/physrev.00006.2003	ISBN:978-0072528305
UBERON:0002079 ! left cardiac atrium	UBERON:0002079 ! left cardiac atrium	UBERON:0002081 ! cardiac atrium	UBERON:0002081 ! cardiac atrium	UBERON:0000948 ! heart	UBERON:0000948 ! heart	DOI:10.1152/physrev.00006.2003	ISBN:978-0072528305
UBERON:0002080 ! heart right ventricle	UBERON:0002080 ! heart right ventricle	UBERON:0002082 ! cardiac ventricle	UBERON:0002082 ! cardiac ventricle	UBERON:0000948 ! heart	UBERON:0000948 ! heart	DOI:10.1152/physrev.00006.2003	ISBN:978-0072528305
UBERON:0002084 ! heart left ventricle	UBERON:0002084 ! heart left ventricle	UBERON:0002082 ! cardiac ventricle	UBERON:0002082 ! cardiac ventricle	UBERON:0000948 ! heart	UBERON:0000948 ! heart	DOI:10.1152/physrev.00006.2003	ISBN:978-0072528305
UBERON:0002092 ! brain dura mater	UBERON:0002092 ! brain dura mater	UBERON:0002363 ! dura mater	UBERON:0002363 ! dura mater	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	
UBERON:0002092 ! brain dura mater	UBERON:0002092 ! brain dura mater	UBERON:0002363 ! dura mater	UBERON:0002363 ! dura mater	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	DOI:10.1007/978-3-642-20763-1_11
UBERON:0002111 ! artery smooth muscle tissue	UBERON:0002111 ! artery smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001637 ! artery	UBERON:0001637 ! artery	DOI:10.1002/jez.b.21416	DOI:10.1196/annals.1341.002
UBERON:0002112 ! smooth muscle of esophagus	UBERON:0002112 ! smooth muscle of esophagus	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	DOI:10.1002/jez.b.21416	DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0002112 ! smooth muscle of esophagus	UBERON:0002112 ! smooth muscle of esophagus	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	DOI:10.1002/jez.b.21416	ISBN:978-0030259821
UBERON:0002166 ! endocardium of atrium	UBERON:0002166 ! endocardium of atrium	UBERON:0002165 ! endocardium	UBERON:0002165 ! endocardium	UBERON:0002081 ! cardiac atrium	UBERON:0002081 ! cardiac atrium	ISBN:978-0072528305	DOI:10.1152/physrev.00006.2003
UBERON:0002288 ! choroid plexus of third ventricle	UBERON:0002288 ! choroid plexus of third ventricle	UBERON:0001886 ! choroid plexus	UBERON:0001886 ! choroid plexus	UBERON:0002286 ! third ventricle	UBERON:0002286 ! third ventricle	no:id	ISBN:978-0030223693
UBERON:0002290 ! choroid plexus of fourth ventricle	UBERON:0002290 ! choroid plexus of fourth ventricle	UBERON:0001886 ! choroid plexus	UBERON:0001886 ! choroid plexus	UBERON:0002422 ! fourth ventricle	UBERON:0002422 ! fourth ventricle	no:id	ISBN:978-0030223693
UBERON:0002302 ! myocardium of atrium	UBERON:0002302 ! myocardium of atrium	UBERON:0002349 ! myocardium	UBERON:0002349 ! myocardium	UBERON:0002081 ! cardiac atrium	UBERON:0002081 ! cardiac atrium	ISBN:978-0072528305	DOI:10.1152/physrev.00006.2003
UBERON:0002302 ! myocardium of atrium	UBERON:0002302 ! myocardium of atrium	UBERON:0002349 ! myocardium	UBERON:0002349 ! myocardium	UBERON:0002081 ! cardiac atrium	UBERON:0002081 ! cardiac atrium	PMID:17223594	DOI:10.1152/physrev.00006.2003
UBERON:0002307 ! choroid plexus of lateral ventricle	UBERON:0002307 ! choroid plexus of lateral ventricle	UBERON:0001886 ! choroid plexus	UBERON:0001886 ! choroid plexus	UBERON:0002285 ! telencephalic ventricle	UBERON:0002285 ! telencephalic ventricle	no:id	ISBN:978-0030223693
UBERON:0002325 ! epithelium of urethra	UBERON:0002325 ! epithelium of urethra	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000057 ! urethra	UBERON:0000057 ! urethra	ISBN:978-0030259821	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0002325 ! epithelium of urethra	UBERON:0002325 ! epithelium of urethra	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000057 ! urethra	UBERON:0000057 ! urethra	PMID:22930590	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0002340 ! epithelium of main bronchus	UBERON:0002340 ! epithelium of main bronchus	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002182 ! main bronchus	UBERON:0002182 ! main bronchus	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0002340 ! epithelium of main bronchus	UBERON:0002340 ! epithelium of main bronchus	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002182 ! main bronchus	UBERON:0002182 ! main bronchus	PMID:22930590	ISBN:978-0030223693
UBERON:0002341 ! epithelium of segmental bronchus	UBERON:0002341 ! epithelium of segmental bronchus	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002184 ! segmental bronchus	UBERON:0002184 ! segmental bronchus	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0002341 ! epithelium of segmental bronchus	UBERON:0002341 ! epithelium of segmental bronchus	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002184 ! segmental bronchus	UBERON:0002184 ! segmental bronchus	PMID:22930590	ISBN:978-0030223693
UBERON:0002437 ! cerebral hemisphere white matter	UBERON:0002437 ! cerebral hemisphere white matter	UBERON:0002316 ! white matter	UBERON:0002316 ! white matter	UBERON:0001869 ! cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	DOI:10.1038/nature09614	DOI:10.1146/annurev.ne.04.030181.001505
UBERON:0002443 ! choroidal blood vessel	UBERON:0002443 ! choroidal blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001776 ! optic choroid	UBERON:0001776 ! optic choroid	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0002460 ! vesical vein	UBERON:0002460 ! vesical vein	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	
UBERON:0002460 ! vesical vein	UBERON:0002460 ! vesical vein	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0002460 ! vesical vein	UBERON:0002460 ! vesical vein	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	PMID:538956
UBERON:0002506 ! iris epithelium	UBERON:0002506 ! iris epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001769 ! iris	UBERON:0001769 ! iris	ISBN:978-0030259821	DOI:10.1038/nrn2283
UBERON:0002506 ! iris epithelium	UBERON:0002506 ! iris epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001769 ! iris	UBERON:0001769 ! iris	PMID:22930590	DOI:10.1038/nrn2283
UBERON:0002527 ! pancreatic lymph node	UBERON:0002527 ! pancreatic lymph node	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	
UBERON:0002527 ! pancreatic lymph node	UBERON:0002527 ! pancreatic lymph node	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	DOI:10.1016/j.crvi.2007.03.006
UBERON:0002527 ! pancreatic lymph node	UBERON:0002527 ! pancreatic lymph node	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	http://tolweb.org/Craniata/14826/1997.01.01
UBERON:0002812 ! left cerebral hemisphere	UBERON:0002812 ! left cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1146/annurev.ne.04.030181.001505	
UBERON:0002812 ! left cerebral hemisphere	UBERON:0002812 ! left cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1146/annurev.ne.04.030181.001505	DOI:10.1007/978-3-642-20763-1_11
UBERON:0002813 ! right cerebral hemisphere	UBERON:0002813 ! right cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1146/annurev.ne.04.030181.001505	
UBERON:0002813 ! right cerebral hemisphere	UBERON:0002813 ! right cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0001869 ! cerebral hemisphere	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1146/annurev.ne.04.030181.001505	DOI:10.1007/978-3-642-20763-1_11
UBERON:0002824 ! vestibular ganglion	UBERON:0002824 ! vestibular ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003723 ! vestibular nerve	UBERON:0003723 ! vestibular nerve	ISBN:978-0030223693	
UBERON:0002824 ! vestibular ganglion	UBERON:0002824 ! vestibular ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003723 ! vestibular nerve	UBERON:0003723 ! vestibular nerve	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0002824 ! vestibular ganglion	UBERON:0002824 ! vestibular ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003723 ! vestibular nerve	UBERON:0003723 ! vestibular nerve	ISBN:978-0030223693	http://tolweb.org/Craniata/14826/1997.01.01
UBERON:0003220 ! metanephric mesenchyme	UBERON:0003220 ! metanephric mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0003229 ! epithelium of elbow	UBERON:0003229 ! epithelium of elbow	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001461 ! elbow	UBERON:0001461 ! elbow	ISBN:978-0030259821	PMID:22722854
UBERON:0003229 ! epithelium of elbow	UBERON:0003229 ! epithelium of elbow	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001461 ! elbow	UBERON:0001461 ! elbow	PMID:22930590	PMID:22722854
UBERON:0003231 ! epithelium of hip	UBERON:0003231 ! epithelium of hip	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001464 ! hip	UBERON:0001464 ! hip	ISBN:978-0030259821	ISBN:978-0072528305
UBERON:0003231 ! epithelium of hip	UBERON:0003231 ! epithelium of hip	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001464 ! hip	UBERON:0001464 ! hip	PMID:22930590	ISBN:978-0072528305
UBERON:0003232 ! epithelium of knee	UBERON:0003232 ! epithelium of knee	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001465 ! knee	UBERON:0001465 ! knee	ISBN:978-0030259821	PMID:22722854
UBERON:0003232 ! epithelium of knee	UBERON:0003232 ! epithelium of knee	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001465 ! knee	UBERON:0001465 ! knee	PMID:22930590	PMID:22722854
UBERON:0003233 ! epithelium of shoulder	UBERON:0003233 ! epithelium of shoulder	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001467 ! shoulder	UBERON:0001467 ! shoulder	ISBN:978-0030259821	ISBN:978-0072528305
UBERON:0003233 ! epithelium of shoulder	UBERON:0003233 ! epithelium of shoulder	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001467 ! shoulder	UBERON:0001467 ! shoulder	PMID:22930590	ISBN:978-0072528305
UBERON:0003235 ! epithelium of upper jaw	UBERON:0003235 ! epithelium of upper jaw	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001709 ! upper jaw region	UBERON:0001709 ! upper jaw region	ISBN:978-0030259821	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0003235 ! epithelium of upper jaw	UBERON:0003235 ! epithelium of upper jaw	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001709 ! upper jaw region	UBERON:0001709 ! upper jaw region	PMID:22930590	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0003236 ! epithelium of lower jaw	UBERON:0003236 ! epithelium of lower jaw	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001710 ! lower jaw region	UBERON:0001710 ! lower jaw region	ISBN:978-0030259821	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0003236 ! epithelium of lower jaw	UBERON:0003236 ! epithelium of lower jaw	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001710 ! lower jaw region	UBERON:0001710 ! lower jaw region	PMID:22930590	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0003241 ! epithelium of utricle	UBERON:0003241 ! epithelium of utricle	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001853 ! utricle of membranous labyrinth	UBERON:0001853 ! utricle of membranous labyrinth	ISBN:978-0030259821	PMID:19786082
UBERON:0003241 ! epithelium of utricle	UBERON:0003241 ! epithelium of utricle	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001853 ! utricle of membranous labyrinth	UBERON:0001853 ! utricle of membranous labyrinth	PMID:22930590	PMID:19786082
UBERON:0003242 ! epithelium of saccule	UBERON:0003242 ! epithelium of saccule	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001854 ! saccule of membranous labyrinth	UBERON:0001854 ! saccule of membranous labyrinth	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0003242 ! epithelium of saccule	UBERON:0003242 ! epithelium of saccule	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001854 ! saccule of membranous labyrinth	UBERON:0001854 ! saccule of membranous labyrinth	ISBN:978-0030259821	PMID:19786082
UBERON:0003242 ! epithelium of saccule	UBERON:0003242 ! epithelium of saccule	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001854 ! saccule of membranous labyrinth	UBERON:0001854 ! saccule of membranous labyrinth	PMID:22930590	ISBN:978-0030223693
UBERON:0003242 ! epithelium of saccule	UBERON:0003242 ! epithelium of saccule	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001854 ! saccule of membranous labyrinth	UBERON:0001854 ! saccule of membranous labyrinth	PMID:22930590	PMID:19786082
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	ISBN:978-0030259821	
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	ISBN:978-0030259821	PMID:20667879
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	PMID:22930590	
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	PMID:22930590	ISBN:978-0030223693
UBERON:0003243 ! epithelium of cochlear duct	UBERON:0003243 ! epithelium of cochlear duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001855 ! cochlear duct of membranous labyrinth	UBERON:0001855 ! cochlear duct of membranous labyrinth	PMID:22930590	PMID:20667879
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	ISBN:978-0030259821	
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	ISBN:978-0030259821	ISBN:978-0072528305
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	ISBN:978-0030259821	PMID:12751889
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	ISBN:978-0030259821	PMID:23681303
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	PMID:22930590	
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	PMID:22930590	ISBN:978-0072528305
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	PMID:22930590	PMID:12751889
UBERON:0003244 ! epithelium of mammary gland	UBERON:0003244 ! epithelium of mammary gland	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001911 ! mammary gland	UBERON:0001911 ! mammary gland	PMID:22930590	PMID:23681303
UBERON:0003246 ! epithelium of endolymphatic sac	UBERON:0003246 ! epithelium of endolymphatic sac	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002223 ! endolymphatic sac	UBERON:0002223 ! endolymphatic sac	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0003246 ! epithelium of endolymphatic sac	UBERON:0003246 ! epithelium of endolymphatic sac	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002223 ! endolymphatic sac	UBERON:0002223 ! endolymphatic sac	PMID:22930590	ISBN:978-0030223693
UBERON:0003247 ! epithelium of forearm	UBERON:0003247 ! epithelium of forearm	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002386 ! forelimb zeugopod	UBERON:0002386 ! forelimb zeugopod	ISBN:978-0030259821	PMID:19324642
UBERON:0003247 ! epithelium of forearm	UBERON:0003247 ! epithelium of forearm	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002386 ! forelimb zeugopod	UBERON:0002386 ! forelimb zeugopod	PMID:22930590	PMID:19324642
UBERON:0003249 ! epithelium of otic placode	UBERON:0003249 ! epithelium of otic placode	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0003249 ! epithelium of otic placode	UBERON:0003249 ! epithelium of otic placode	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	ISBN:978-0030259821	PMID:11523832
UBERON:0003249 ! epithelium of otic placode	UBERON:0003249 ! epithelium of otic placode	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	PMID:22930590	ISBN:978-0030223693
UBERON:0003249 ! epithelium of otic placode	UBERON:0003249 ! epithelium of otic placode	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	PMID:22930590	PMID:11523832
UBERON:0003262 ! amniotic mesoderm	UBERON:0003262 ! amniotic mesoderm	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0000305 ! amnion	UBERON:0000305 ! amnion	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0003264 ! mesoderm of yolk sac	UBERON:0003264 ! mesoderm of yolk sac	UBERON:0000926 ! mesoderm	UBERON:0000926 ! mesoderm	UBERON:0001040 ! yolk sac	UBERON:0001040 ! yolk sac		ISBN:978-0072528305
UBERON:0003264 ! mesoderm of yolk sac	UBERON:0003264 ! mesoderm of yolk sac	UBERON:0000926 ! mesoderm	UBERON:0000926 ! mesoderm	UBERON:0001040 ! yolk sac	UBERON:0001040 ! yolk sac	PMID:22431747	ISBN:978-0072528305
UBERON:0003264 ! mesoderm of yolk sac	UBERON:0003264 ! mesoderm of yolk sac	UBERON:0000926 ! mesoderm	UBERON:0000926 ! mesoderm	UBERON:0001040 ! yolk sac	UBERON:0001040 ! yolk sac	PMID:24281726	ISBN:978-0072528305
